,report,transcript_source,file_name,date
63089,70142884.0,0,20200731-20200804_2.pdf,2020-08-04
63090,70142933.0,0,20200731-20200804_4.pdf,2020-08-04
63091,70143088.0,0,20200731-20200804_3.pdf,2020-08-04
63092,70143091.0,0,20200731-20200804_7.pdf,2020-08-04
63093,70143094.0,0,20200731-20200804_6.pdf,2020-08-04
63094,70143247.0,0,20200731-20200804_7.pdf,2020-08-04
63095,70143293.0,0,20200731-20200804_7.pdf,2020-08-04
63096,70144611.0,0,20200731-20200804_9.pdf,2020-08-03
63097,70145366.0,0,20200805-20200809_29.pdf,2020-08-05
63098,70146611.0,0,20200731-20200804_7.pdf,2020-08-04
63099,70147572.0,0,20200805-20200809_23.pdf,2020-08-05
63100,70147675.0,0,20200805-20200809_27.pdf,2020-08-05
63101,70147688.0,0,20200805-20200809_30.pdf,2020-08-05
63102,70147772.0,0,20200805-20200809_23.pdf,2020-08-05
63103,70147853.0,0,20200805-20200809_29.pdf,2020-08-05
63104,70148055.0,0,20200805-20200809_29.pdf,2020-08-05
63105,70148083.0,0,20200805-20200809_25.pdf,2020-08-05
63106,70148145.0,0,20200805-20200809_28.pdf,2020-08-05
63107,70148158.0,0,20200805-20200809_22.pdf,2020-08-05
63108,70148212.0,0,20200805-20200809_24.pdf,2020-08-05
63109,70148214.0,0,20200805-20200809_25.pdf,2020-08-05
63110,70148251.0,0,20200805-20200809_26.pdf,2020-08-05
63111,70148459.0,0,20200805-20200809_24.pdf,2020-08-05
63112,70148486.0,0,20200805-20200809_27.pdf,2020-08-05
63113,70148501.0,0,20200805-20200809_27.pdf,2020-08-05
63114,70148559.0,0,20200805-20200809_23.pdf,2020-08-05
63115,70148569.0,0,20200805-20200809_30.pdf,2020-08-05
63116,70149317.0,0,20200805-20200809_25.pdf,2020-08-05
63117,70149754.0,0,20200805-20200809_24.pdf,2020-08-05
63118,70149761.0,0,20200805-20200809_23.pdf,2020-08-05
63119,70149767.0,0,20200805-20200809_22.pdf,2020-08-05
63120,70149807.0,0,20200805-20200809_27.pdf,2020-08-05
63121,70149808.0,0,20200805-20200809_30.pdf,2020-08-05
63122,70149810.0,0,20200805-20200809_23.pdf,2020-08-05
63123,70149815.0,0,20200805-20200809_30.pdf,2020-08-05
63124,70149820.0,0,20200805-20200809_24.pdf,2020-08-05
63125,70149821.0,0,20200805-20200809_22.pdf,2020-08-05
63126,70150166.0,0,20200805-20200809_24.pdf,2020-08-05
63127,70151152.0,0,20200805-20200809_26.pdf,2020-08-05
63128,70152678.0,0,20200805-20200809_29.pdf,2020-08-05
63129,70153120.0,0,20200805-20200809_30.pdf,2020-08-05
63130,70158295.0,0,20200805-20200809_22.pdf,2020-08-06
63131,70159062.0,0,20200805-20200809_20.pdf,2020-08-06
63132,70159696.0,0,20200805-20200809_14.pdf,2020-08-06
63133,70159764.0,0,20200805-20200809_17.pdf,2020-08-06
63134,70159925.0,0,20200731-20200804_1.pdf,2020-08-04
63135,70159960.0,0,20200805-20200809_6.pdf,2020-08-06
63136,70160110.0,0,20200805-20200809_21.pdf,2020-08-06
63137,70160503.0,0,20200805-20200809_6.pdf,2020-08-06
63138,70161212.0,0,20200805-20200809_6.pdf,2020-08-06
63139,70161299.0,0,20200805-20200809_21.pdf,2020-08-06
63140,70161344.0,0,20200805-20200809_18.pdf,2020-08-06
63141,70161617.0,0,20200805-20200809_9.pdf,2020-08-06
63142,70161762.0,0,20200805-20200809_10.pdf,2020-08-06
63143,70161882.0,0,20200805-20200809_18.pdf,2020-08-06
63144,70161965.0,0,20200805-20200809_16.pdf,2020-08-06
63145,70161979.0,0,20200805-20200809_7.pdf,2020-08-06
63146,70161984.0,0,20200805-20200809_15.pdf,2020-08-06
63147,70162149.0,0,20200805-20200809_12.pdf,2020-08-06
63148,70162247.0,0,20200805-20200809_17.pdf,2020-08-06
63149,70162346.0,0,20200805-20200809_7.pdf,2020-08-06
63150,70162440.0,0,20200805-20200809_20.pdf,2020-08-06
63151,70162527.0,0,20200805-20200809_8.pdf,2020-08-06
63152,70162786.0,0,20200805-20200809_8.pdf,2020-08-06
63153,70163328.0,0,20200805-20200809_20.pdf,2020-08-06
63154,70163377.0,0,20200805-20200809_12.pdf,2020-08-06
63155,70163465.0,0,20200805-20200809_16.pdf,2020-08-06
63156,70163537.0,0,20200805-20200809_22.pdf,2020-08-06
63157,70163647.0,0,20200805-20200809_14.pdf,2020-08-06
63158,70163650.0,0,20200805-20200809_19.pdf,2020-08-06
63159,70163728.0,0,20200805-20200809_15.pdf,2020-08-06
63160,70163742.0,0,20200805-20200809_9.pdf,2020-08-06
63161,70163920.0,0,20200805-20200809_13.pdf,2020-08-06
63162,70164238.0,0,20200805-20200809_9.pdf,2020-08-06
63163,70164395.0,0,20200805-20200809_22.pdf,2020-08-06
63164,70164744.0,0,20200805-20200809_8.pdf,2020-08-06
63165,70164852.0,0,20200805-20200809_14.pdf,2020-08-06
63166,70164884.0,0,20200805-20200809_6.pdf,2020-08-06
63167,70164962.0,0,20200805-20200809_18.pdf,2020-08-06
63168,70165064.0,0,20200805-20200809_10.pdf,2020-08-06
63169,70165177.0,0,20200805-20200809_21.pdf,2020-08-06
63170,70165185.0,0,20200805-20200809_22.pdf,2020-08-06
63171,70165317.0,0,20200805-20200809_18.pdf,2020-08-06
63172,70165490.0,0,20200805-20200809_15.pdf,2020-08-06
63173,70165553.0,0,20200805-20200809_15.pdf,2020-08-06
63174,70165567.0,0,20200805-20200809_8.pdf,2020-08-06
63175,70165573.0,0,20200805-20200809_20.pdf,2020-08-06
63176,70166074.0,0,20200805-20200809_11.pdf,2020-08-06
63177,70168138.0,0,20200805-20200809_19.pdf,2020-08-06
63178,70168427.0,0,20200805-20200809_21.pdf,2020-08-06
63179,70168706.0,0,20200805-20200809_17.pdf,2020-08-06
63180,70168708.0,0,20200805-20200809_17.pdf,2020-08-06
63181,70168968.0,0,20200805-20200809_17.pdf,2020-08-06
63182,70169358.0,0,20200805-20200809_16.pdf,2020-08-06
63183,70170059.0,0,20200805-20200809_3.pdf,2020-08-07
63184,70170141.0,0,20200805-20200809_13.pdf,2020-08-06
63185,70170185.0,0,20200805-20200809_1.pdf,2020-08-07
63186,70170356.0,0,20200805-20200809_14.pdf,2020-08-06
63187,70170836.0,0,20200805-20200809_6.pdf,2020-08-07
63188,70171081.0,0,20200805-20200809_18.pdf,2020-08-06
63189,70172599.0,0,20200805-20200809_1.pdf,2020-08-07
63190,70172669.0,0,20200805-20200809_1.pdf,2020-08-07
63191,70172758.0,0,20200805-20200809_4.pdf,2020-08-07
63192,70172927.0,0,20200805-20200809_3.pdf,2020-08-07
63193,70173242.0,0,20200805-20200809_6.pdf,2020-08-07
63194,70173431.0,0,20200805-20200809_2.pdf,2020-08-07
63195,70173522.0,0,20200805-20200809_4.pdf,2020-08-07
63196,70173586.0,0,20200805-20200809_4.pdf,2020-08-07
63197,70173746.0,0,20200805-20200809_6.pdf,2020-08-07
63198,70173789.0,0,20200805-20200809_1.pdf,2020-08-07
63199,70174010.0,0,20200805-20200809_3.pdf,2020-08-07
63200,70174034.0,0,20200805-20200809_4.pdf,2020-08-07
63201,70174150.0,0,20200805-20200809_11.pdf,2020-08-06
63202,70174214.0,0,20200805-20200809_4.pdf,2020-08-07
63203,70174252.0,0,20200805-20200809_5.pdf,2020-08-07
63204,70174383.0,0,20200805-20200809_3.pdf,2020-08-07
63205,70174620.0,0,20200805-20200809_2.pdf,2020-08-07
63206,70174694.0,0,20200805-20200809_2.pdf,2020-08-07
63207,70175058.0,0,20200805-20200809_20.pdf,2020-08-06
63208,70183655.0,0,20200805-20200809_1.pdf,2020-08-09
63209,70183659.0,0,20200805-20200809_4.pdf,2020-08-07
63210,70185907.0,0,20200810-20200814_22.pdf,2020-08-10
63211,70185948.0,0,20200810-20200814_24.pdf,2020-08-10
63212,70186309.0,0,20200810-20200814_21.pdf,2020-08-10
63213,70186880.0,0,20200810-20200814_25.pdf,2020-08-10
63214,70186882.0,0,20200805-20200809_2.pdf,2020-08-07
63215,70186959.0,0,20200805-20200809_1.pdf,2020-08-07
63216,70186985.0,0,20200810-20200814_21.pdf,2020-08-10
63217,70187426.0,0,20200810-20200814_25.pdf,2020-08-10
63218,70188059.0,0,20200810-20200814_21.pdf,2020-08-10
63219,70188255.0,0,20200810-20200814_20.pdf,2020-08-10
63220,70192342.0,0,20200810-20200814_23.pdf,2020-08-10
63221,70194525.0,0,20200805-20200809_30.pdf,2020-08-05
63222,70194711.0,0,20200810-20200814_17.pdf,2020-08-11
63223,70194729.0,0,20200810-20200814_20.pdf,2020-08-11
63224,70195113.0,0,20200810-20200814_16.pdf,2020-08-11
63225,70195346.0,0,20200810-20200814_19.pdf,2020-08-11
63226,70195608.0,0,20200810-20200814_18.pdf,2020-08-11
63227,70196249.0,0,20200810-20200814_15.pdf,2020-08-11
63228,70196358.0,0,20200810-20200814_17.pdf,2020-08-11
63229,70196383.0,0,20200810-20200814_18.pdf,2020-08-11
63230,70196411.0,0,20200810-20200814_17.pdf,2020-08-11
63231,70196465.0,0,20200810-20200814_22.pdf,2020-08-10
63232,70196527.0,0,20200810-20200814_19.pdf,2020-08-11
63233,70196919.0,0,20200810-20200814_19.pdf,2020-08-11
63234,70197387.0,0,20200810-20200814_16.pdf,2020-08-11
63235,70197452.0,0,20200810-20200814_19.pdf,2020-08-11
63236,70197476.0,0,20200810-20200814_19.pdf,2020-08-11
63237,70197485.0,0,20200810-20200814_18.pdf,2020-08-11
63238,70198752.0,0,20200726-20200730_14.pdf,2020-07-30
63239,70202376.0,0,20200810-20200814_14.pdf,2020-08-12
63240,70202567.0,0,20200810-20200814_15.pdf,2020-08-12
63241,70202920.0,0,20200810-20200814_11.pdf,2020-08-12
63242,70202947.0,0,20200810-20200814_10.pdf,2020-08-12
63243,70203145.0,0,20200810-20200814_10.pdf,2020-08-12
63244,70204313.0,0,20200810-20200814_12.pdf,2020-08-12
63245,70204409.0,0,20200810-20200814_13.pdf,2020-08-12
63246,70204466.0,0,20200810-20200814_11.pdf,2020-08-12
63247,70204487.0,0,20200810-20200814_12.pdf,2020-08-12
63248,70204489.0,0,20200810-20200814_13.pdf,2020-08-12
63249,70204791.0,0,20200810-20200814_11.pdf,2020-08-12
63250,70205019.0,0,20200810-20200814_14.pdf,2020-08-12
63251,70205470.0,0,20200810-20200814_13.pdf,2020-08-12
63252,70205575.0,0,20200810-20200814_14.pdf,2020-08-12
63253,70205606.0,0,20200810-20200814_11.pdf,2020-08-12
63254,70205911.0,0,20200810-20200814_10.pdf,2020-08-12
63255,70206394.0,0,20200810-20200814_13.pdf,2020-08-12
63256,70206921.0,0,20200810-20200814_12.pdf,2020-08-12
63257,70207311.0,0,20200810-20200814_15.pdf,2020-08-12
63258,70211386.0,0,20200810-20200814_9.pdf,2020-08-13
63259,70211547.0,0,20200810-20200814_8.pdf,2020-08-13
63260,70212241.0,0,20200810-20200814_10.pdf,2020-08-13
63261,70212414.0,0,20200810-20200814_6.pdf,2020-08-13
63262,70212563.0,0,20200810-20200814_6.pdf,2020-08-13
63263,70212985.0,0,20200810-20200814_9.pdf,2020-08-13
63264,70213396.0,0,20200810-20200814_8.pdf,2020-08-13
63265,70213439.0,0,20200810-20200814_13.pdf,2020-08-12
63266,70213482.0,0,20200810-20200814_4.pdf,2020-08-13
63267,70214150.0,0,20200810-20200814_8.pdf,2020-08-13
63268,70214322.0,0,20200810-20200814_9.pdf,2020-08-13
63269,70214478.0,0,20200810-20200814_8.pdf,2020-08-13
63270,70214743.0,0,20200810-20200814_9.pdf,2020-08-13
63271,70215212.0,0,20200810-20200814_4.pdf,2020-08-13
63272,70215277.0,0,20200810-20200814_11.pdf,2020-08-12
63273,70215303.0,0,20200810-20200814_4.pdf,2020-08-13
63274,70216531.0,0,20200810-20200814_5.pdf,2020-08-13
63275,70220935.0,0,20200810-20200814_1.pdf,2020-08-14
63276,70221140.0,0,20200810-20200814_1.pdf,2020-08-14
63277,70223142.0,0,20200810-20200814_1.pdf,2020-08-14
63278,70223334.0,0,20200810-20200814_12.pdf,2020-08-12
63279,70223369.0,0,20200810-20200814_2.pdf,2020-08-14
63280,70223488.0,0,20200810-20200814_5.pdf,2020-08-13
63281,70223496.0,0,20200810-20200814_1.pdf,2020-08-14
63282,70223596.0,0,20200810-20200814_3.pdf,2020-08-14
63283,70223609.0,0,20200810-20200814_2.pdf,2020-08-14
63284,70224197.0,0,20200810-20200814_5.pdf,2020-08-13
63285,70224204.0,0,20200810-20200814_3.pdf,2020-08-14
63286,70224965.0,0,20200810-20200814_3.pdf,2020-08-14
63287,70232925.0,0,20200810-20200814_3.pdf,2020-08-14
63288,70232933.0,0,20200815-20200819_7.pdf,2020-08-16
63289,70232960.0,0,20200815-20200819_7.pdf,2020-08-16
63290,70233578.0,0,20200815-20200819_6.pdf,2020-08-17
63291,70233921.0,0,20200815-20200819_7.pdf,2020-08-17
63292,70234395.0,0,20200815-20200819_7.pdf,2020-08-17
63293,70234458.0,0,20200815-20200819_6.pdf,2020-08-17
63294,70234678.0,0,20200815-20200819_7.pdf,2020-08-17
63295,70236614.0,0,20200815-20200819_7.pdf,2020-08-17
63296,70240014.0,0,20200815-20200819_5.pdf,2020-08-18
63297,70241403.0,0,20200815-20200819_3.pdf,2020-08-18
63298,70242067.0,0,20200815-20200819_5.pdf,2020-08-18
63299,70242432.0,0,20200815-20200819_4.pdf,2020-08-18
63300,70242942.0,0,20200815-20200819_4.pdf,2020-08-18
63301,70244179.0,0,20200815-20200819_4.pdf,2020-08-18
63302,70244535.0,0,20200815-20200819_4.pdf,2020-08-18
63303,70245879.0,0,20200815-20200819_2.pdf,2020-08-19
63304,70248451.0,0,20200815-20200819_1.pdf,2020-08-19
63305,70249563.0,0,20200815-20200819_3.pdf,2020-08-19
63306,70249705.0,0,20200815-20200819_3.pdf,2020-08-19
63307,70249816.0,0,20200815-20200819_2.pdf,2020-08-19
63308,70249999.0,0,20200815-20200819_3.pdf,2020-08-19
63309,70250097.0,0,20200815-20200819_5.pdf,2020-08-18
63310,70250233.0,0,20200815-20200819_4.pdf,2020-08-18
63311,70250252.0,0,20200815-20200819_3.pdf,2020-08-19
63312,70250315.0,0,20200815-20200819_1.pdf,2020-08-19
63313,70250365.0,0,20200815-20200819_2.pdf,2020-08-19
63314,70250390.0,0,20200815-20200819_1.pdf,2020-08-19
63315,70251500.0,0,20200815-20200819_1.pdf,2020-08-19
63316,70251662.0,0,20200815-20200819_2.pdf,2020-08-19
63317,70251760.0,0,20200815-20200819_3.pdf,2020-08-19
63318,70252133.0,0,20200815-20200819_1.pdf,2020-08-19
63319,70252272.0,0,20200815-20200819_1.pdf,2020-08-19
63320,70252782.0,0,20200815-20200819_1.pdf,2020-08-19
63321,70252892.0,0,20200815-20200819_2.pdf,2020-08-19
63322,70254547.0,0,20200820-20200824_3.pdf,2020-08-20
63323,70255215.0,0,20200820-20200824_4.pdf,2020-08-20
63324,70255784.0,0,20200820-20200824_3.pdf,2020-08-20
63325,70256245.0,0,20200820-20200824_4.pdf,2020-08-20
63326,70257476.0,0,20200820-20200824_5.pdf,2020-08-20
63327,70257760.0,0,20200815-20200819_2.pdf,2020-08-19
63328,70257801.0,0,20200820-20200824_5.pdf,2020-08-20
63329,70257826.0,0,20200820-20200824_4.pdf,2020-08-20
63330,70258374.0,0,20200820-20200824_4.pdf,2020-08-20
63331,70258819.0,0,20200820-20200824_4.pdf,2020-08-20
63332,70262399.0,0,20200820-20200824_2.pdf,2020-08-21
63333,70263843.0,0,20200820-20200824_2.pdf,2020-08-21
63334,70264096.0,0,20200820-20200824_3.pdf,2020-08-21
63335,70264269.0,0,20200820-20200824_3.pdf,2020-08-21
63336,70269370.0,0,20200820-20200824_2.pdf,2020-08-23
63337,70269638.0,0,20200820-20200824_2.pdf,2020-08-23
63338,70272622.0,0,20200820-20200824_2.pdf,2020-08-23
63339,70273466.0,0,20200820-20200824_3.pdf,2020-08-20
63340,70273978.0,0,20200820-20200824_2.pdf,2020-08-24
63341,70281407.0,0,20200825-20200829_9.pdf,2020-08-25
63342,70281578.0,0,20200825-20200829_9.pdf,2020-08-25
63343,70281612.0,0,20200825-20200829_9.pdf,2020-08-25
63344,70281650.0,0,20200825-20200829_8.pdf,2020-08-25
63345,70281834.0,0,20200820-20200824_1.pdf,2020-08-24
63346,70282103.0,0,20200820-20200824_1.pdf,2020-08-24
63347,70282842.0,0,20200825-20200829_8.pdf,2020-08-25
63348,70283026.0,0,20200825-20200829_9.pdf,2020-08-25
63349,70283399.0,0,20200825-20200829_10.pdf,2020-08-25
63350,70283439.0,0,20200820-20200824_1.pdf,2020-08-24
63351,70284381.0,0,20200820-20200824_1.pdf,2020-08-24
63352,70284727.0,0,20200825-20200829_10.pdf,2020-08-25
63353,70284756.0,0,20200825-20200829_9.pdf,2020-08-25
63354,70284862.0,0,20200825-20200829_9.pdf,2020-08-25
63355,70286418.0,0,20200825-20200829_9.pdf,2020-08-25
63356,70289266.0,0,20200825-20200829_7.pdf,2020-08-26
63357,70290885.0,0,20200825-20200829_7.pdf,2020-08-26
63358,70291512.0,0,20200825-20200829_8.pdf,2020-08-25
63359,70292305.0,0,20200825-20200829_7.pdf,2020-08-26
63360,70292775.0,0,20200825-20200829_10.pdf,2020-08-25
63361,70293219.0,0,20200825-20200829_6.pdf,2020-08-26
63362,70293743.0,0,20200825-20200829_6.pdf,2020-08-26
63363,70295539.0,0,20200825-20200829_5.pdf,2020-08-26
63364,70295646.0,0,20200825-20200829_4.pdf,2020-08-27
63365,70295767.0,0,20200825-20200829_3.pdf,2020-08-27
63366,70298050.0,0,20200825-20200829_5.pdf,2020-08-27
63367,70298239.0,0,20200825-20200829_4.pdf,2020-08-27
63368,70298915.0,0,20200825-20200829_5.pdf,2020-08-27
63369,70299052.0,0,20200825-20200829_3.pdf,2020-08-27
63370,70299503.0,0,20200825-20200829_2.pdf,2020-08-27
63371,70299513.0,0,20200825-20200829_2.pdf,2020-08-27
63372,70299744.0,0,20200825-20200829_5.pdf,2020-08-26
63373,70300166.0,0,20200825-20200829_4.pdf,2020-08-27
63374,70300219.0,0,20200825-20200829_5.pdf,2020-08-26
63375,70300364.0,0,20200825-20200829_8.pdf,2020-08-25
63376,70300762.0,0,20200825-20200829_7.pdf,2020-08-26
63377,70301041.0,0,20200825-20200829_2.pdf,2020-08-27
63378,70301072.0,0,20200825-20200829_3.pdf,2020-08-27
63379,70301240.0,0,20200820-20200824_1.pdf,2020-08-24
63380,70301426.0,0,20200825-20200829_4.pdf,2020-08-27
63381,70303933.0,0,20200825-20200829_1.pdf,2020-08-28
63382,70304248.0,0,20200825-20200829_1.pdf,2020-08-28
63383,70305660.0,0,20200825-20200829_1.pdf,2020-08-28
63384,70306132.0,0,20200825-20200829_1.pdf,2020-08-28
63385,70312017.0,0,20200830-20200903_5.pdf,2020-08-30
63386,70313546.0,0,20200726-20200730_1.pdf,2020-07-30
63387,70315665.0,0,20200825-20200829_3.pdf,2020-08-27
63388,70315819.0,0,20200830-20200903_4.pdf,2020-08-31
63389,70315825.0,0,20200830-20200903_5.pdf,2020-08-31
63390,70316290.0,0,20200830-20200903_5.pdf,2020-08-31
63391,70317077.0,0,20200830-20200903_5.pdf,2020-08-31
63392,70318673.0,0,20200825-20200829_4.pdf,2020-08-27
63393,70324425.0,0,20200830-20200903_4.pdf,2020-09-01
63394,70327657.0,0,20200830-20200903_4.pdf,2020-09-01
63395,70331073.0,0,20200830-20200903_3.pdf,2020-09-02
63396,70333069.0,0,20200830-20200903_3.pdf,2020-09-02
63397,70339723.0,0,20200830-20200903_2.pdf,2020-09-03
63398,70341001.0,0,20200830-20200903_2.pdf,2020-09-03
63399,70341138.0,0,20200830-20200903_2.pdf,2020-09-03
63400,70344904.0,0,20200904-20200908_3.pdf,2020-09-04
63401,70358078.0,0,20200904-20200908_1.pdf,2020-09-08
63402,70358744.0,0,20200904-20200908_2.pdf,2020-09-08
63403,70360071.0,0,20200904-20200908_2.pdf,2020-09-08
63404,70360482.0,0,20200904-20200908_3.pdf,2020-09-08
63405,70365168.0,0,20200909-20200913_9.pdf,2020-09-09
63406,70366620.0,0,20200909-20200913_7.pdf,2020-09-09
63407,70366774.0,0,20200909-20200913_10.pdf,2020-09-09
63408,70366854.0,0,20200909-20200913_9.pdf,2020-09-09
63409,70367135.0,0,20200909-20200913_8.pdf,2020-09-09
63410,70367296.0,0,20200909-20200913_6.pdf,2020-09-09
63411,70367396.0,0,20200909-20200913_10.pdf,2020-09-09
63412,70367402.0,0,20200909-20200913_7.pdf,2020-09-09
63413,70367425.0,0,20200909-20200913_8.pdf,2020-09-09
63414,70367926.0,0,20200909-20200913_9.pdf,2020-09-09
63415,70368067.0,0,20200909-20200913_8.pdf,2020-09-09
63416,70368387.0,0,20200909-20200913_9.pdf,2020-09-09
63417,70368522.0,0,20200909-20200913_6.pdf,2020-09-09
63418,70371970.0,0,20200909-20200913_5.pdf,2020-09-10
63419,70372684.0,0,20200909-20200913_4.pdf,2020-09-10
63420,70373847.0,0,20200909-20200913_1.pdf,2020-09-10
63421,70373865.0,0,20200909-20200913_4.pdf,2020-09-10
63422,70374080.0,0,20200909-20200913_5.pdf,2020-09-10
63423,70374189.0,0,20200904-20200908_3.pdf,2020-09-04
63424,70374773.0,0,20200909-20200913_3.pdf,2020-09-10
63425,70380614.0,0,20200909-20200913_1.pdf,2020-09-11
63426,70380689.0,0,20200909-20200913_1.pdf,2020-09-11
63427,70380774.0,0,20200909-20200913_1.pdf,2020-09-11
63428,70384214.0,0,20200909-20200913_1.pdf,2020-09-13
63429,70387772.0,0,20200914-20200918_14.pdf,2020-09-14
63430,70387837.0,0,20200914-20200918_16.pdf,2020-09-14
63431,70388226.0,0,20200914-20200918_15.pdf,2020-09-14
63432,70388264.0,0,20200914-20200918_16.pdf,2020-09-14
63433,70391890.0,0,20200914-20200918_11.pdf,2020-09-15
63434,70392422.0,0,20200914-20200918_9.pdf,2020-09-15
63435,70393805.0,0,20200914-20200918_8.pdf,2020-09-15
63436,70394031.0,0,20200914-20200918_11.pdf,2020-09-15
63437,70394144.0,0,20200914-20200918_12.pdf,2020-09-15
63438,70395392.0,0,20200914-20200918_10.pdf,2020-09-15
63439,70396420.0,0,20200914-20200918_11.pdf,2020-09-15
63440,70396612.0,0,20200914-20200918_10.pdf,2020-09-15
63441,70396938.0,0,20200914-20200918_13.pdf,2020-09-15
63442,70397051.0,0,20200914-20200918_16.pdf,2020-09-14
63443,70397124.0,0,20200914-20200918_12.pdf,2020-09-15
63444,70397413.0,0,20200914-20200918_11.pdf,2020-09-15
63445,70398701.0,0,20200914-20200918_16.pdf,2020-09-14
63446,70401367.0,0,20200914-20200918_4.pdf,2020-09-16
63447,70401430.0,0,20200914-20200918_6.pdf,2020-09-16
63448,70401775.0,0,20200914-20200918_7.pdf,2020-09-16
63449,70403199.0,0,20200914-20200918_6.pdf,2020-09-16
63450,70403344.0,0,20200914-20200918_6.pdf,2020-09-16
63451,70403531.0,0,20200914-20200918_7.pdf,2020-09-16
63452,70403553.0,0,20200914-20200918_5.pdf,2020-09-16
63453,70404215.0,0,20200914-20200918_7.pdf,2020-09-16
63454,70408342.0,0,20200914-20200918_2.pdf,2020-09-17
63455,70408453.0,0,20200914-20200918_2.pdf,2020-09-17
63456,70408627.0,0,20200914-20200918_6.pdf,2020-09-16
63457,70408856.0,0,20200914-20200918_10.pdf,2020-09-15
63458,70409187.0,0,20200914-20200918_4.pdf,2020-09-17
63459,70409429.0,0,20200914-20200918_2.pdf,2020-09-17
63460,70409475.0,0,20200914-20200918_3.pdf,2020-09-17
63461,70409651.0,0,20200914-20200918_2.pdf,2020-09-17
63462,70409726.0,0,20200914-20200918_2.pdf,2020-09-17
63463,70409824.0,0,20200914-20200918_2.pdf,2020-09-17
63464,70409840.0,0,20200914-20200918_3.pdf,2020-09-17
63465,70415821.0,0,20200914-20200918_1.pdf,2020-09-18
63466,70415950.0,0,20200909-20200913_4.pdf,2020-09-10
63467,70416498.0,0,20200914-20200918_7.pdf,2020-09-16
63468,70427045.0,0,20200919-20200923_3.pdf,2020-09-21
63469,70431758.0,0,20200919-20200923_3.pdf,2020-09-21
63470,70432154.0,0,20200919-20200923_2.pdf,2020-09-22
63471,70432592.0,0,20200919-20200923_2.pdf,2020-09-22
63472,70437309.0,0,20200919-20200923_1.pdf,2020-09-23
63473,70438340.0,0,20200919-20200923_1.pdf,2020-09-23
63474,70438888.0,0,20200919-20200923_1.pdf,2020-09-23
63475,70439033.0,0,20200919-20200923_1.pdf,2020-09-23
63476,70439344.0,0,20200919-20200923_1.pdf,2020-09-23
63477,70441681.0,0,20200919-20200923_2.pdf,2020-09-22
63478,70441959.0,0,20200924-20200928_2.pdf,2020-09-24
63479,70442880.0,0,20200924-20200928_2.pdf,2020-09-24
